"zip_code","category","bi_num","stars","comp_stars","review_count","comp_review_count","total_demand_score","missing_demand_score"
"19109","shopping","2","4","3.9193548387096774","45","48","206","64"
"19110","shopping","4","3.5","3.4870391705069125","92","92","452","142"
"19110","services","4","4","4.0000000000000000","38","39","212","84"
"19111","restaurants","43","3.313953488372093","3.3449508918453992","1094","1144","4877","1542"
"19111","coffee","37","3.135135135135135","3.1622062969290917","980","1036","6022","1430"
"19111","services","45","3.422222222222222","3.38144715125107282222","578","616","2728","1296"
"19111","shopping","53","3.3867924528301887","3.38475244129803580000","580","596","2370","825"
"19111","beauty","18","3.638888888888889","3.5910383278800111","451","480","1776","456"
"19111","nightlife","8","3.8125","3.7908776921364572","335","342","1569","325"
"19112","coffee","5","3.3","3.3477489177489177","89","94","793","364"
"19112","services","7","4.071428571428571","3.9799251295152935","178","180","760","236"
"19112","nightlife","2","3.5","3.6900000000000000","221","225","868","225"
"19112","restaurants","3","3.6666666666666665","3.7002580449301761","136","148","692","159"
"19112","shopping","3","4","3.9793260473588343","102","105","1437","75"
"19113","shopping","3","2.8333333333333335","2.9199275362318841","233","236","989","389"
"19113","services","5","2.3","2.40973043734788700000","265","274","1352","341"
"19113","nightlife","1","2.5","2.3846153846153846","13","13","102","46"
"19113","restaurants","1","2","1.77777777777777780000","9","9","30","18"
"19113","coffee","1","3.5","3.6666666666666667","6","6","13","7"
"19114","nightlife","23","3.4130434782608696","3.4229404148354202","1765","1851","8062","2482"
"19114","shopping","63","3.246031746031746","3.22143396433406595556","1432","1486","5441","1971"
"19114","services","54","3.2777777777777777","3.30145343479200617593","804","843","4049","1789"
"19114","restaurants","35","3.242857142857143","3.2368652815194545","1291","1345","5206","1479"
"19114","coffee","32","3.09375","3.0496123181781012","1084","1117","6860","1214"
"19114","beauty","27","3.5185185185185186","3.5384634821373461","580","607","1981","756"
"19115","restaurants","43","3.453488372093023","3.4496366346948024","1705","1787","8216","2678"
"19115","nightlife","12","3.25","3.2669531262943697","1147","1210","5473","1896"
"19115","services","52","3.4038461538461537","3.37020128151299839231","1087","1153","7766","1744"
"19115","shopping","40","3.3625","3.3096389967356246","636","666","3409","1421"
"19115","coffee","31","3.370967741935484","3.3991561580553311","558","582","4276","1075"
"19115","beauty","20","3.675","3.6919848155896349","481","523","2217","545"
"19116","restaurants","33","3.621212121212121","3.6293794616618270","1761","1849","9662","2316"
"19116","coffee","30","3.433333333333333","3.4107315835563917","1015","1059","7406","1681"
"19116","nightlife","22","3.477272727272727","3.4965337043242364","1078","1108","6291","1351"
"19116","services","39","3.4743589743589745","3.42916862308350398462","549","585","3584","1332"
"19116","shopping","40","3.2875","3.29370008699762610750","563","589","3378","962"
"19116","beauty","21","3.4285714285714284","3.4772063550788380","408","433","1900","857"
"19118","nightlife","22","3.6136363636363638","3.5962902931090820","2844","2963","13276","3262"
"19118","shopping","70","3.835714285714286","3.79068156354346242571","1265","1315","6856","2270"
"19118","coffee","38","3.723684210526316","3.6814672317972157","2090","2154","12321","1812"
"19118","restaurants","20","3.625","3.7277629276445510","951","983","3930","1187"
"19118","services","39","3.9615384615384617","3.9341448843078185","617","630","3730","1092"
"19118","beauty","14","3.892857142857143","3.8679327231531642","465","494","1920","630"
"19119","restaurants","26","3.4423076923076925","3.4879780501708823","1966","2043","8730","2255"
"19119","coffee","26","3.980769230769231","3.9453757483816719","1524","1589","7498","1572"
"19119","nightlife","14","3.607142857142857","3.6332094395994928","1242","1305","5677","1547"
"19119","shopping","43","3.988372093023256","3.9634782194252545","623","642","2936","728"
"19119","services","32","3.984375","3.94745788720500421875","597","620","3318","493"
"19119","beauty","7","4.214285714285714","4.2235281385281385","143","148","543","153"
"19120","restaurants","56","3.3392857142857144","3.31717124973805361250","1904","1982","9768","1886"
"19120","shopping","38","3.039473684210526","3.02299743555355361579","463","484","1646","841"
"19120","coffee","35","3.414285714285714","3.4273846201297436","657","676","3079","670"
"19120","beauty","12","2.875","2.7939691027926322","180","186","687","298"
"19120","nightlife","7","3.642857142857143","3.6218305504019790","144","147","835","184"
"19120","services","13","3.6153846153846154","3.62167277167277166923","105","110","649","157"
"19121","nightlife","10","3.45","3.4575184016984212","636","658","3297","1224"
"19121","shopping","28","3.2857142857142856","3.25102988151585908571","444","467","2363","1214"
"19121","coffee","32","2.984375","2.9689588082198856","816","841","3191","1016"
"19121","restaurants","29","3.293103448275862","3.2618806481884699","839","864","3329","787"
"19121","services","9","3.7222222222222223","3.6901725552519203","259","265","1832","431"
"19121","beauty","6","2.8333333333333335","2.8933469308469309","68","69","294","161"
"19122","nightlife","26","4.076923076923077","4.0564494625313908","3465","3576","18912","3851"
"19122","coffee","67","3.7761194029850746","3.7584232802482668","2369","2442","11911","2010"
"19122","shopping","56","4.080357142857143","4.03701178603483307857","1350","1395","4887","1138"
"19122","restaurants","35","3.7857142857142856","3.7688972393103003","1393","1421","5800","1028"
"19122","services","27","4.314814814814815","4.29454387552951448519","485","503","3344","469"
"19122","beauty","7","2.7857142857142856","2.8744891514668472","183","188","707","390"
"19123","nightlife","112","3.5267857142857144","3.5303006543660506","18777","19370","112293","22787"
"19123","coffee","97","3.804123711340206","3.7810644754030825","9723","10022","49826","7613"
"19123","shopping","149","3.946308724832215","3.9291173442562133","5874","6053","31732","6093"
"19123","restaurants","76","3.710526315789474","3.7211860510372664","5736","5944","25737","4971"
"19123","services","98","3.7091836734693877","3.68677462132809112143","2675","2756","14689","4803"
"19123","beauty","38","4.026315789473684","4.0298927700106412","1984","2075","7762","1759"
"19124","shopping","54","3.287037037037037","3.24880518560974483148","769","789","3363","1408"
"19124","services","41","3.158536585365854","3.09773955534504711951","600","617","2568","1290"
"19124","restaurants","39","3.1923076923076925","3.2385985602769489","982","1025","6371","1071"
"19124","coffee","31","2.9193548387096775","2.92995055782192255806","530","550","2470","677"
"19124","nightlife","7","3.4285714285714284","3.4690679539040195","120","128","578","248"
"19124","beauty","10","2.95","3.0010389610389610","108","111","344","234"
"19125","nightlife","65","3.753846153846154","3.7601683887260264","7733","8011","46230","7494"
"19125","restaurants","55","3.7545454545454544","3.7614309054976763","6472","6728","32398","6764"
"19125","coffee","88","3.9829545454545454","3.9383188605559505","7519","7750","42553","6283"
"19125","services","61","3.9672131147540983","3.9587724770705289","1696","1769","11237","3576"
"19125","shopping","118","4.216101694915254","4.1786971672488331","2859","2940","12754","2631"
"19125","beauty","42","4.238095238095238","4.2246982132801138","1822","1915","6114","1639"
"19126","coffee","4","3.5","3.4241246498599440","854","894","5129","883"
"19126","restaurants","14","3.6785714285714284","3.7079278891640461","689","707","4120","403"
"19126","shopping","7","4.214285714285714","4.1789008093355920","150","154","438","115"
"19126","services","4","3","3.0714285714285714","32","32","77","36"
"19127","nightlife","56","3.5267857142857144","3.5283844665240004","7621","7895","34365","7825"
"19127","restaurants","38","3.460526315789474","3.4431150692385842","3783","3934","14204","3408"
"19127","shopping","81","4.030864197530864","4.0130894962550031","1849","1915","8833","2079"
"19127","coffee","48","4.0625","4.0890985715360406","3075","3155","14322","1822"
"19127","beauty","23","4.021739130434782","3.9970184947836971","1178","1256","4068","1170"
"19127","services","43","4.011627906976744","4.0255703765263185","910","940","5702","1106"
"19128","restaurants","50","3.4","3.3575761768045756","6478","6679","27372","6239"
"19128","services","94","3.632978723404255","3.6199467025967238","2243","2318","12664","3592"
"19128","shopping","123","3.768292682926829","3.75186909413278285528","2501","2597","10924","2861"
"19128","nightlife","28","3.607142857142857","3.5568787033843338","1770","1859","9045","2009"
"19128","coffee","62","3.4838709677419355","3.44375718935675249677","2058","2138","9900","1817"
"19128","beauty","30","3.7666666666666666","3.7085808331464737","1242","1324","3956","1067"
"19129","restaurants","13","3.3461538461538463","3.3213079848234453","1081","1124","4167","1366"
"19129","nightlife","12","3.875","3.9577292822198143","1996","2100","9004","1313"
"19129","beauty","14","3.9285714285714284","3.9327518603603855","553","584","2601","973"
"19129","coffee","25","3.6","3.5953028031619525","1183","1248","5410","973"
"19129","services","30","3.9","3.8599673573895585","685","716","3094","684"
"19129","shopping","32","3.65625","3.64761592503527987500","394","406","2563","673"
"19130","nightlife","73","3.6506849315068495","3.6453456912697138","12917","13356","61895","11390"
"19130","shopping","117","3.7905982905982905","3.7664315055926409","5767","5951","42325","8172"
"19130","restaurants","61","3.5737704918032787","3.5399658737966036","7061","7300","29229","6352"
"19130","coffee","84","3.8511904761904763","3.8378775269839865","6047","6253","35053","4689"
"19130","services","73","4.02054794520548","3.9946437594498026","1861","1923","13075","2353"
"19130","beauty","26","3.8846153846153846","3.8581569519400039","1469","1538","5673","1594"
"19131","shopping","50","2.88","2.83309333776678437600","1198","1243","7979","3265"
"19131","restaurants","33","3.0303030303030303","3.0066593718328994","1686","1759","7783","2579"
"19131","coffee","35","2.914285714285714","2.8845910204580888","1087","1120","6449","1679"
"19131","services","29","3.5172413793103448","3.5066361496665275","1108","1141","7444","1366"
"19131","nightlife","15","3.1666666666666665","3.1983427658855812","760","780","3177","1168"
"19131","beauty","17","3.7058823529411766","3.6795339120212123","233","243","1147","382"
"19132","coffee","15","3.066666666666667","3.1247825071777713","442","453","2447","908"
"19132","restaurants","13","3.1153846153846154","3.0516841203040298","290","297","795","311"
"19132","shopping","12","3.75","3.71717828181219521667","190","197","1354","237"
"19132","beauty","3","3","3.0348229548229548","54","59","345","125"
"19132","services","5","3.5","3.5125362318840580","124","129","621","122"
"19132","nightlife","5","3.6","3.6244275362318841","78","84","279","103"
"19133","restaurants","10","3.7","3.7936411183273087","279","286","1297","296"
"19133","shopping","12","3.6666666666666665","3.5334401709401709","122","125","425","154"
"19133","services","6","3.9166666666666665","3.8875816993464052","80","84","310","103"
"19133","coffee","8","2.5625","2.54515151515151513750","96","97","275","95"
"19133","beauty","3","3.1666666666666665","3.2691358024691358","37","37","109","71"
"19133","nightlife","2","3.75","3.7333333333333334","18","20","114","34"
"19134","shopping","87","3.557471264367816","3.55412784149535787126","1556","1608","7642","2324"
"19134","restaurants","62","3.588709677419355","3.5859925583599677","1819","1890","8011","1461"
"19134","nightlife","19","3.763157894736842","3.7622732019077578","730","752","3914","987"
"19134","services","42","3.4761904761904763","3.4603770513224566","550","575","1986","676"
"19134","coffee","30","3.25","3.26346793323593521000","865","897","4393","463"
"19134","beauty","13","4.115384615384615","4.1273250495024689","165","179","658","116"
"19135","services","33","3.242424242424242","3.2536953266954223","648","661","2924","1793"
"19135","shopping","45","3.811111111111111","3.7982756255009355","1033","1067","4615","1548"
"19135","restaurants","38","3.263157894736842","3.2742317757311490","1215","1276","5373","1176"
"19135","nightlife","14","3.607142857142857","3.5204798350579894","657","681","4439","957"
"19135","coffee","28","3.5357142857142856","3.5472950643442467","612","632","3157","748"
"19135","beauty","10","3.65","3.6155132734912147","167","172","655","175"
"19136","shopping","67","3.5597014925373136","3.55384734276567788060","926","964","3650","1735"
"19136","coffee","26","3.5","3.4619807344124875","1530","1596","8337","1718"
"19136","restaurants","35","3.257142857142857","3.27230047195098632286","1127","1207","5127","1553"
"19136","services","46","3.3043478260869565","3.29987126318042247174","584","600","2610","1232"
"19136","nightlife","7","3.2857142857142856","3.3144727891156463","89","92","669","225"
"19136","beauty","6","3.5833333333333335","3.6041666666666667","53","57","277","61"
"19137","shopping","21","3.142857142857143","3.1362513214374525","341","354","4278","797"
"19137","coffee","13","3.1153846153846154","3.1453626985897155","378","396","2811","746"
"19137","services","12","3.4583333333333335","3.3863636363636364","132","141","475","248"
"19137","restaurants","6","3.3333333333333335","3.2800005550005550","108","112","486","102"
"19137","nightlife","4","3.5","3.6199518403852769","68","69","415","61"
"19137","beauty","4","3.25","3.1495927318295739","45","48","171","52"
"19138","coffee","13","3.3076923076923075","3.2903547176262942","753","789","3396","1240"
"19138","restaurants","18","2.8055555555555554","2.8395909460685625","396","400","1512","515"
"19138","shopping","11","3.1818181818181817","3.20238095238095238182","98","98","468","208"
"19138","beauty","6","3","3.1854346633758399","67","75","390","151"
"19138","nightlife","2","3.75","3.7289091303404902","186","188","923","144"
"19138","services","5","4.1","4.0707692307692308","59","64","236","33"
"19139","coffee","27","3.3703703703703702","3.3161624311449305","1320","1360","6696","1081"
"19139","beauty","15","3.4","3.4321646884431243","298","311","2051","930"
"19139","services","14","3.25","3.2514923825946893","278","291","1315","675"
"19139","restaurants","24","3.2708333333333335","3.2863058960359466","591","622","2523","657"
"19139","shopping","26","3.6923076923076925","3.6833715061437992","454","469","2189","657"
"19139","nightlife","5","3.2","3.25685714285714286000","56","59","476","147"
"19140","shopping","17","3.323529411764706","3.32305988642369167059","346","354","1868","1101"
"19140","nightlife","10","3.7","3.7299879219900128","1239","1266","7000","1004"
"19140","coffee","23","3.0217391304347827","2.99823176006675035217","607","621","2828","884"
"19140","services","11","2.772727272727273","2.81405643646725350000","217","235","1751","818"
"19140","restaurants","29","3.310344827586207","3.3214887333942031","480","496","1854","610"
"19140","beauty","7","3","2.8880168869715908","94","100","767","233"
"19141","coffee","16","3.03125","3.0136620509630909","378","394","1536","395"
"19141","restaurants","15","2.8333333333333335","2.8978412564504289","254","258","702","380"
"19141","services","11","3.3181818181818183","3.26898354902307471818","154","155","1021","367"
"19141","shopping","10","3.15","3.1711877394636015","87","91","658","136"
"19141","beauty","5","3.5","3.3838461538461538","44","44","211","57"
"19142","restaurants","19","3.3157894736842106","3.3098533837354422","437","451","1723","625"
"19142","coffee","12","2.9166666666666665","2.9256264325343273","170","178","792","358"
"19142","services","11","3.3181818181818183","3.28254581386992454545","144","148","518","211"
"19142","nightlife","4","3.5","3.4752634660421546","136","142","554","153"
"19142","shopping","9","4.111111111111111","4.0621693121693122","86","88","305","68"
"19142","beauty","6","3.6666666666666665","3.6216931216931217","41","42","148","57"
"19143","coffee","54","3.9166666666666665","3.91224808389642563889","3571","3721","19009","3499"
"19143","restaurants","38","3.460526315789474","3.4463615732733601","2360","2491","19027","2486"
"19143","nightlife","14","3.7857142857142856","3.7416336703520512","1334","1411","6525","1806"
"19143","services","23","3.891304347826087","3.86509398572548776087","480","503","4361","1342"
"19143","shopping","65","3.746153846153846","3.6990430438717217","1011","1045","4685","1208"
"19143","beauty","18","3.5555555555555554","3.4902569238717583","715","761","3072","1081"
"19144","shopping","54","3.3055555555555554","3.27362071443799024259","816","879","5020","2701"
"19144","coffee","38","3.276315789473684","3.23083795954507293947","1276","1320","5979","1706"
"19144","restaurants","28","3.107142857142857","3.0892850794952141","597","612","2158","875"
"19144","beauty","18","3.4722222222222223","3.44103740127290852778","302","318","1716","815"
"19144","services","24","3.6875","3.64556303621127826667","322","336","1854","422"
"19144","nightlife","8","3.5","3.4964690170940171","176","181","1082","418"
"19145","coffee","73","3.8013698630136985","3.8162518897033183","3759","3894","22471","3286"
"19145","nightlife","32","3.828125","3.8462264488669725","2794","2891","16725","2895"
"19145","restaurants","61","3.7295081967213113","3.7400620811287730","3600","3730","16111","2655"
"19145","shopping","84","3.5595238095238093","3.54613815564323406310","1554","1614","7085","2312"
"19145","services","67","3.4925373134328357","3.48250782242142419552","1670","1734","13553","2286"
"19145","beauty","30","3.9","3.8725670993914665","462","482","1969","585"
"19146","nightlife","53","3.7358490566037736","3.7301803117306494","8439","8786","49433","8015"
"19146","restaurants","69","3.579710144927536","3.6178378238466214","7793","8053","35068","7896"
"19146","coffee","91","3.78021978021978","3.7645911283998874","6560","6792","37636","5348"
"19146","shopping","121","3.855371900826446","3.82163207981212920826","3136","3264","20583","4715"
"19146","services","78","4.102564102564102","4.09720913924346738974","1934","2007","13778","2264"
"19146","beauty","40","4.325","4.2884544009623165","2123","2240","8384","1592"
"19147","restaurants","257","3.8249027237354087","3.8488718940809309","34697","35761","166803","36860"
"19147","nightlife","167","3.7275449101796405","3.7287282262968331","27894","28761","150568","30152"
"19147","coffee","238","3.985294117647059","3.9883783525197448","26535","27302","157690","23463"
"19147","shopping","331","3.9410876132930515","3.92004932291167872538","9581","9894","52170","13660"
"19147","services","154","3.961038961038961","3.9492403433230641","5348","5592","29727","7100"
"19147","beauty","108","4.037037037037037","4.0461995023101041","4565","4783","18873","4202"
"19148","nightlife","83","3.716867469879518","3.7082292463175138","10415","10758","56815","9887"
"19148","restaurants","122","3.69672131147541","3.6803599676548179","9375","9648","43977","9182"
"19148","shopping","180","3.7555555555555555","3.73600003591412666722","4206","4335","28168","6262"
"19148","services","95","3.7263157894736842","3.7404708746970115","2071","2148","14715","5044"
"19148","coffee","123","3.7560975609756095","3.7539822542998513","5215","5422","30853","4306"
"19148","beauty","56","4.116071428571429","4.1078465705584037","1667","1734","6459","1350"
"19149","restaurants","66","3.4393939393939394","3.4585591481842131","3650","3798","18452","4230"
"19149","shopping","61","3.2868852459016393","3.27454642461989967377","933","968","3544","1578"
"19149","coffee","40","3.075","3.0803613010232840","1221","1258","6129","1411"
"19149","services","39","3.358974358974359","3.2912396439477564","440","462","1940","1052"
"19149","nightlife","21","3.5","3.5496939771190917","697","732","3991","1030"
"19149","beauty","28","3.4107142857142856","3.4120400857518497","299","317","1201","466"
"19150","beauty","9","2.7777777777777777","2.7808830058830059","275","294","1261","1054"
"19150","coffee","19","3.0789473684210527","3.0638505987063670","532","551","2536","830"
"19150","shopping","16","3.75","3.64243191702997315625","313","327","1451","442"
"19150","restaurants","15","2.6333333333333333","2.6630975396615791","323","334","1168","387"
"19150","nightlife","4","2.875","2.9018115942028986","125","132","605","229"
"19150","services","9","3.611111111111111","3.5733821733821734","77","78","225","67"
"19151","coffee","27","2.9814814814814814","3.0177898105227833","558","580","2652","949"
"19151","restaurants","25","3.22","3.1948535486778092","885","906","3095","890"
"19151","services","17","3.4411764705882355","3.4583821089200752","227","233","829","395"
"19151","shopping","18","3.3055555555555554","3.27028162469338939444","243","246","994","369"
"19151","beauty","6","2.75","2.8051906937017231","117","119","542","334"
"19151","nightlife","4","3.25","3.2963920217209691","171","173","606","208"
"19152","nightlife","11","3.590909090909091","3.6025609429053068","1389","1452","6273","1465"
"19152","shopping","41","3.231707317073171","3.20340930295312860000","715","748","3424","1294"
"19152","services","23","3.0217391304347827","3.01286389787748483043","391","417","1989","1245"
"19152","restaurants","33","3.393939393939394","3.4485671671190239","989","1039","4205","1238"
"19152","coffee","23","3.369565217391304","3.3543901345612777","683","714","3786","649"
"19152","beauty","17","3.411764705882353","3.43569094304388422353","193","206","879","277"
"19153","services","76","2.651315789473684","2.65200461070709563553","5305","5498","29342","12931"
"19153","shopping","44","2.6704545454545454","2.64766266803125906818","4405","4543","76034","12654"
"19153","nightlife","40","2.9","2.9397975050087698","2787","2840","16985","4311"
"19153","restaurants","24","2.7916666666666665","2.8117282046012723","1788","1809","9704","3285"
"19153","coffee","49","2.7346938775510203","2.7184550072410989","1462","1500","9801","2658"
"19153","beauty","3","3.5","3.4491396761133603","65","67","228","67"
"19154","shopping","63","2.9603174603174605","2.94243466799500994603","1332","1385","8044","3682"
"19154","restaurants","20","3.35","3.3466472876432680","991","1033","4964","1035"
"19154","coffee","24","2.9583333333333335","2.9211497412948027","450","463","3203","801"
"19154","services","23","3.4347826086956523","3.4334445548978929","336","352","2053","677"
"19154","nightlife","7","2.857142857142857","2.8751218936328369","406","417","1811","642"
"19154","beauty","11","3.227272727272727","3.1876276130286825","204","214","581","254"
"19155","nightlife","1","3.5","3.3211009174311927","108","109","337","126"
"19160","shopping","1","2.5","2.5000000000000000","34","34","107","85"
"19176","coffee","12","3.8333333333333335","3.8612714527890779","941","979","5827","1189"
"19176","services","14","3.9285714285714284","3.8868898956039860","972","997","13542","703"
"19176","restaurants","7","3.0714285714285716","3.0331972789115646","293","302","1288","607"
"19176","nightlife","10","3.3","3.3175458694778336","249","254","1365","471"
"19176","shopping","12","3.875","3.8630689451335666","356","367","3996","336"
"19192","shopping","1","1","1.16666666666666670000","5","6","35","32"
"19195","nightlife","8","3.0625","3.0029474947724212","418","425","2258","1258"
"19195","services","5","3","2.9495701728967449","132","138","4348","595"
"19195","coffee","7","3.642857142857143","3.5732444890524516","248","251","1196","293"
"19195","restaurants","10","3.6","3.6206150793650794","118","122","590","231"
"19195","shopping","4","3.875","3.8927681992337165","135","139","865","145"
"19195","beauty","1","5","4.8750000000000000","8","8","25","0"
